date,name,open,high,low,close,volume,marketCap,daily_weighted_sentiment,comment_volume,BTC_trends,gold_spot,gspc_spot,ndx_spot,price_change,target,percent_change_24h,percent_change_3d,percent_change_7d,percent_change_14d,ma_7d,price_vs_ma7d,ma_14d,price_vs_ma14d,close_7_ema,close_14_ema,dx,adx,adxr,rsi_7,rsi,stochrsi,atr,mfi,boll,boll_ub,boll_lb,boll_width,kdjk,kdjd,kdj_signal,macd,macds,macdh
2025-06-08,2781,105617.5094444598,106497.05984532,105075.3305195304,105793.6502275275,36626232327.83,2102766527055.86,0.0087122298329254,34.0,35.0,3322.699951,6000.359863,21761.78906,178.02391806369997,1.0,0.16855831308719704,4.152260279704034,0.13397903773659792,-2.973105239888929,104774.50900077699,0.9726995969438995,105684.95862907775,0.1028449079790257,105053.1840969127,105288.82728845552,14.739438265851698,15.403298179936458,13.457923408622607,53.3022006813741,54.13617417207917,47.4678880335481,2752.902918763258,0.45287355489011893,106592.31060389355,111357.61475162001,101827.00645616709,9530.608295452927,59.64765265449155,43.454427169310165,0.0,772.5428167874052,1398.895609210419,-626.3527924230139
2025-06-09,2781,105793.0211746812,110561.4198181253,105400.2308957897,110294.0991055733,55903193732.46,2192310434433.03,-0.0300154763359378,91.0,35.0,3332.100098,6005.879883,21797.86914,4500.448878045805,-1.0,4.2539877094389,5.655457942464159,4.167454929039116,0.7800876040098048,105404.87545842589,4.638517550429476,105745.93939674526,4.301025396127907,106363.41284907785,105956.19686407121,11.520051625046346,14.29379916425357,13.696745053088597,70.45492992960682,63.65009538864777,92.18341970204952,2924.923347594288,0.46095286637589017,106767.46107608662,111812.80824865456,101722.11390351868,10090.694345135882,72.21832639858759,53.042393579069305,0.0,1116.752863716436,1342.4670601116225,-225.7141963951865
2025-06-10,2781,110295.6876534883,110380.1214464524,108367.7134325946,110257.2377123657,54700101508.91,2191694012366.24,-0.0549348899081272,58.0,35.0,3320.899902,6038.810059,21941.91992,-36.86139320759685,-1.0,-0.033421002126610144,4.394815014684994,4.576168653461732,1.1584014926159458,106094.12797924854,3.923977521104132,105836.12479399856,4.177319348164421,107336.86906489982,106529.66897717713,11.520051625046342,13.50129986733722,13.640903571445346,70.20850239632553,63.53384484149077,99.4498595452686,2859.7436808972643,0.5476288415605244,106796.41914622807,111918.17556726717,101674.66272518897,10243.512842078198,80.47741559370165,62.18740091728009,0.0,1370.766061553455,1348.126860399989,22.639201153466047
2025-06-11,2781,110261.7962567653,110384.2209621744,108086.3279190751,108686.6276821388,50842662052.1,2160417335559.55,-0.0238160512848094,53.0,35.0,3321.300049,6022.240234,21860.80078,-1570.6100302269042,-1.0,-1.4244960809958296,2.734547346073657,3.7759663324211212,0.8203006288406867,106659.07718310444,1.9009638490998872,105899.28930443246,2.6320652348227584,107674.30871920957,106817.26347117202,9.507730526155573,12.360280055571033,13.2750111383384,59.80950517062996,58.6210268723889,76.20059339012396,2819.6114924822314,0.5457966578189473,106647.08632939775,111325.07326698111,101969.09939181438,9355.973875166732,80.81250440678254,68.39576874711423,0.0,1428.8671564621618,1364.2749196124237,64.59223684973813
2025-06-12,2781,108685.9104296005,108780.697441616,105785.6887363855,105929.0512627296,54843867967.5,2105569011167.09,0.7067652216011827,14.0,35.0,3380.899902,6045.259766,21913.32031,-2757.5764194092044,1.0,-2.5371809561282155,-3.957644042829067,4.285560565970559,0.271947913827697,107280.94846261058,-1.2601465770524467,105919.8100590289,0.008724717024654298,107237.99435508958,106698.83517671302,5.505743340428084,10.40184099410162,12.454105382842176,45.88749164910403,51.14347188962581,40.81404597937813,2832.139864821651,0.5466860106284993,106579.14905719312,111257.42299899523,101900.87511539101,9356.547883604217,71.95703812559128,69.5828585399399,0.0,1238.1269648130256,1339.0453286525442,-100.91836383951863
2025-06-13,2781,105924.5905607751,106182.5459776617,102822.0258041497,106090.9663946604,69550440845.69,2109216518327.68,0.0,22.0,35.0,3431.199951,5976.970215,21631.03906,161.91513193080027,-1.0,0.15285243283187366,-3.778682836744107,1.6290964692236232,2.0119450766964864,107523.89409920844,-1.332659793018592,106069.26678431674,0.02045796204830798,106951.2373649823,106617.78600577268,20.606138682812773,13.317354619447666,12.700748021872316,46.736800718817136,51.53438879502433,42.664008920263804,2869.8813154431136,0.5370439524201787,106494.13949986435,111141.36841620054,101846.91058352817,9294.457832672371,66.586472410154,68.58406316334461,-1.0,1087.4932415403018,1288.7349112300958,-201.24166968979398
2025-06-14,2781,106108.0852363253,106203.7560198122,104379.3652320161,105472.4086528859,38007870452.64,2096430090986.37,-0.0142898568616548,47.0,35.0,3431.199951,5976.970215,21631.03906,-618.5577417744935,1.0,-0.583044685891021,-2.957327039949287,-0.13560271484661657,0.7973362165503151,107503.43443398303,-1.8892659493072843,106128.86088416554,-0.6185426149029509,106581.5301869582,106465.06902538778,20.45777925022967,15.35747594252824,13.459813142059723,43.68116283566969,49.89202093101043,34.89171859009794,2795.203420609854,0.5931282944770615,106315.9905808721,110824.1294898503,101807.85167189389,9016.277817956405,59.662511055826194,65.61021246083847,0.0,907.7386442874849,1212.5356578415738,-304.79701355408884
2025-06-15,2781,105464.8400737681,106157.0983542815,104519.8801972826,105552.026954677,36744307741.93,2098234075783.26,-0.0196494255735863,71.0,32.0,3431.199951,5976.970215,21631.03906,79.61830179109529,1.0,0.07548732678810399,-0.35592153763134293,-0.22839109183854234,-0.09471805028906655,107468.91682357581,-1.7836691068968673,106121.7129121764,-0.5368231833676289,106324.1543788879,106343.33008262634,20.457779250229667,16.81470545901436,14.418353804046763,44.22872437573887,50.11240652893258,35.934664503233314,2712.4901874934185,0.5928000655810568,106121.57351069455,110391.46065305966,101851.68636832944,8539.774284730229,51.53303883743107,60.917821253035996,0.0,762.9119879583159,1122.6109238649221,-359.69893590660627
2025-06-16,2781,105555.5929058888,108915.3756027871,104997.6212495874,106796.7571986886,50366626944.57,2122853535351.76,-0.0107157771194822,62.0,32.0,3396.399902,6033.109863,21937.57031,1244.7302440116036,-1.0,1.179257547129886,0.6652694645109092,-3.17092386197112,0.8643842442861871,106969.29655116373,-0.16129801544745226,106187.08600479481,0.574148153821893,106442.30508383809,106403.78703143465,1.6067867755805672,12.469585835176133,13.86156295579801,52.62912149876663,53.55187642066259,52.211504282024514,2798.5804850451877,0.5959719970446244,106011.67926308801,110078.5288566488,101944.82966952721,8133.699187121587,51.47440578665915,57.77001609757704,0.0,740.0443765331729,1046.0976143985722,-306.0532378653993
2025-06-17,2781,106794.1209051091,107750.1941239939,103396.5280482188,104601.1168292626,55964092175.52,2079279920319.98,-0.1148426683203688,37.0,32.0,3386.600098,5982.720215,21719.08008,-2195.640369426008,1.0,-2.055905466624941,-0.8260850726285796,-5.129931603999138,-0.7885172725436429,106161.279282149,-1.4696153469853166,106127.70363069876,-1.438443261477089,105982.00802019422,106163.43100447838,10.374647161850486,11.87103192851166,13.292839805144768,40.17577093818182,47.35042321227771,22.86394101035424,2909.6580272417646,0.5213542685578059,105851.61887774794,109873.4645139296,101829.77324156628,8043.691272363329,41.97876116173506,52.50626445229638,0.0,538.5438039073633,944.5868523003304,-406.0430483929671
2025-06-18,2781,104602.0686346703,105581.8531131804,103602.2618360189,104883.3269261613,47318089133.08,2085154632114.4,-0.3392036142841421,20.0,32.0,3389.800049,5980.870117,21719.68945,282.210096898707,-1.0,0.26979644716351725,-0.6335264682343134,-3.499327228277338,0.1445056861427929,105617.95060272363,-0.6955481264028507,106138.51389291404,-1.1825933119990042,105707.337746686,105992.75046070277,10.374647161850476,11.443493423751322,12.76445512474664,42.22576419667941,48.18104525274345,26.794750784820142,2843.224687949439,0.5193962730822845,105813.69718913702,109858.11345135042,101769.28092692362,8088.832524426805,37.07183180812191,47.361453570904885,0.0,397.048219934135,835.0791258270914,-438.0309058929564
2025-06-19,2781,104886.7743015772,105250.8922654193,103940.7751831629,104684.2859524538,37333806919.54,2081173353267.23,0.0131796204942515,48.0,32.0,3389.800049,5980.870117,21719.68945,-199.04097370749514,-1.0,-0.18977370335289123,-1.9780293911964786,-1.175093419073936,3.060107806715462,105440.12698696995,-0.7168438203887447,106360.53772479027,-1.576009117849506,105451.57479812796,105818.28852626958,10.37464716185049,11.138108777493942,12.299784739817298,41.06780425723532,47.610531368590685,1.59578765449073,2733.7170018271627,0.5338274890048215,105847.98287472819,109838.8822531929,101857.08349626347,7981.798756929435,32.9231946200518,42.548700587287186,0.0,265.78717795079865,721.2207362518329,-455.4335583010343
2025-06-20,2781,104681.0330431643,106539.3839084926,102372.2110017634,103309.6041245223,50951862476.19,2054066111075.51,-0.3564225438074256,49.0,32.0,3368.100098,5967.839844,21626.39063,-1374.6818279315048,-1.0,-1.3131692263305572,-1.2347025958129976,-2.6216768162817705,-1.0352899915066383,105042.78951980735,-1.6499803586787203,106283.3418095079,-2.797933932408182,104916.08212972655,105483.79727270328,19.186223621746056,13.437570161565976,12.624866288888347,33.63554319315966,43.75681220182091,0.0,2836.1067093213333,0.4617372829408496,105781.55851820417,109899.44900595114,101663.6680304572,8235.780975493952,26.724228384070273,37.27387651954821,0.0,50.257188095667516,587.0280266205999,-536.7708385249324
2025-06-21,2781,103315.0806380194,104015.780111655,100973.0641889568,102257.4086896794,38360555117.77,2032178962104.98,0.2407708168029785,2.0,32.0,3368.100098,5967.839844,21626.39063,-1052.195434842899,-1.0,-1.018487529556933,-2.5036565042702796,-3.0481905213591953,-3.1796598071051507,104583.50381077787,-2.2241510719578206,106043.46912238045,-3.5702909986203046,104251.41376971477,105053.61212830011,26.159883854676213,17.072516931026044,13.895623615213403,28.956040891758533,41.01996102210046,0.0,2850.8645102769797,0.40629880751017644,105611.82402456188,110021.68214366022,101201.96590546354,8819.716238196677,23.206457562241514,32.58473686711264,0.0,-203.1138892206509,428.99964345234974,-632.1135326730007
2025-06-22,2781,102212.0348852842,103351.6304109104,98286.2059304254,100987.1395190547,65536997200.85,2007868285979.24,-0.4148769685200282,15.0,37.0,3368.100098,5967.839844,21626.39063,-1270.2691706246987,1.0,-1.2422270297104632,-3.5317109915410816,-4.324774774417561,-4.543288465929251,103931.3770342604,-2.8328668388903773,105700.1469289181,-4.458846602202763,103435.34520704974,104511.41578040071,37.341870315662305,22.863760755207835,16.45794851235467,24.211729673646488,37.93513175531169,0.0,3009.0473652933933,0.3394934077985501,105367.10430541306,110233.52500529015,100500.68360553596,9732.841399754194,23.94116480848176,29.703546180902343,0.0,-500.6413179456722,243.0714511727453,-743.7127691184176
2025-06-23,2781,100987.4731095285,106116.8623483601,99705.747002114,105577.7720315477,65237759656.41,2099045443832.7,0.1726458933442197,33.0,37.0,3377.699951,6025.169922,21856.33008,4590.632512493001,1.0,4.545759523792459,2.195505370721884,-1.141406536223799,-4.27613726597571,103757.2362960974,1.7546108593861827,105363.26642363056,0.2035867102436751,103970.95191317424,104653.59661388698,17.60322615781568,21.360750870238647,17.858749186035805,55.17630816588136,51.98755359016195,54.89503236956572,3252.0522210779486,0.3455616639802558,105374.3694036601,110241.6347573201,100507.10405000008,9734.530707320024,38.82730429822903,32.7447988866779,1.0,-361.83723611716414,122.08971371476339,-483.9269498319275
2025-06-24,2781,105571.5177648119,106316.8285778167,104740.2420956876,106045.6320954752,48822986421.13,2108544440918.06,0.0,6.0,37.0,3317.399902,6092.180176,22190.51953,467.8600639274955,1.0,0.4431425809854117,3.704595544066569,1.3809749933840987,-3.819799683243974,103963.59561984206,2.0026591647006975,105062.43745099554,0.9358193740158146,104489.62195874949,104839.2013447654,16.301530170454946,19.91525924172902,18.44632348766244,57.252940719179016,53.15175153912326,73.5603641886858,3132.376096866302,0.33819776927431666,105440.05184567647,110306.27143279568,100573.83225855726,9732.439174238418,50.21861777473995,38.569405182698574,0.0,-211.6419277489622,55.34338542201826,-266.9853131709805
2025-06-25,2781,106047.4031667322,108168.4002753518,105881.3893636784,107361.260804055,51624120283.34,2134992217054.6,-0.0392027837161929,39.0,37.0,3327.100098,6092.160156,22237.74023,1315.6287085797958,-1.0,1.2406250805269359,6.311814866087562,2.3625622398860235,-1.2194387721366495,104317.58617382686,2.9177004011158694,104967.76838827526,2.2802165393535083,105207.53167007587,105175.47593933735,4.741051440050579,15.579771298392322,17.627308576442406,62.89286883833952,56.35650459005456,100.0,3071.9928693520474,0.412517931390598,105729.3172705699,110307.68128480924,101150.95325633055,9156.728028478683,64.08987390894512,47.07622809144742,0.0,13.394771260675043,46.95366258974961,-33.55889132907457
2025-06-26,2781,107375.0706392033,108305.543038463,106666.3497715369,106960.0032689962,43891990612.71,2126689663377.11,-0.2116743986008098,15.0,37.0,3333.5,6141.02002,22447.28906,-401.2575350588013,1.0,-0.3737451777798495,1.3092066737641295,2.1738862674919313,0.9732476539505486,104642.68864761865,2.2145021800625173,105041.40781729428,1.8265134593769508,105645.64956980596,105413.41291662521,3.9171134836654597,12.247583351327505,16.090244226409578,60.072662680682036,55.11807925265909,93.27723645514743,2969.6500406065884,0.48321045986981503,105857.80008709594,110422.15444315209,101293.44573103978,9128.708712112304,71.58343958509627,55.24529858933037,0.0,157.54378026635095,69.07168612506989,88.47209414128106
2025-06-27,2781,106954.9233313544,107772.4715121679,106449.9941431739,107088.4302288312,45353692674.51,2129424241709.23,0.1526700975644241,41.0,37.0,3273.699951,6173.069824,22534.19922,128.42695983500744,1.0,0.12007007844980766,0.9833485007823217,3.657768448859966,0.9401967651611498,105182.52094823422,1.8120019024215839,105112.65523402079,1.8796737561348729,106006.34473456227,105636.74855825267,5.184292165477842,10.229500155370456,14.415745920398399,60.730196313561855,55.455473606069376,95.10877396560893,2851.9948497763194,0.49989440148106923,105931.44028306431,110526.76205987993,101336.11850624869,9190.643553631235,77.00641369762161,62.49900362542745,0.0,278.93055300386914,111.04345950082974,167.8870935030394
2025-06-28,2781,107090.5488566638,107567.8815771331,106883.9732809725,107327.7031808139,30037708334.64,2134192283383.46,-0.0024360702607664,40.0,37.0,3273.699951,6173.069824,22534.19922,239.27295198269712,1.0,0.22343492333523063,-0.03125673356457748,4.958363952406941,1.7590330510359742,105906.84873268197,1.3416077101097448,105245.17627172991,1.978738582476371,106336.68434612517,105862.20917459417,5.184292165477848,8.788012158258281,12.807821988358365,62.0873105667336,56.117356633913246,98.70179080415613,2697.1315245170777,0.49431312603726174,106008.14293072862,110644.80606075317,101371.47980070407,9273.3262600491,81.41776697351197,68.80525807478895,0.0,389.94275513007597,166.823318626679,223.11943650339697
2025-06-29,2781,107327.8224263488,108526.3070408953,107230.1105251328,108385.5700884473,35534874438.25,2155239518940.18,0.3768586346710896,35.0,32.0,3273.699951,6173.069824,22534.19922,1057.8669076334045,-1.0,0.9856419883049528,1.3328036423726708,7.326111626319132,2.6844990243408695,106963.76738545236,1.3292376827672556,105447.57220985637,2.7862167113187586,106848.9057817057,106198.65729644126,1.49038047966919,6.702974535804255,11.063579859057189,67.82302037626243,59.016801507440974,100.0,2597.06473817688,0.49406950173335795,105912.71647987232,110246.65061262471,101578.78234711994,8667.868265504774,87.15372107213526,74.92141240723771,0.0,556.8625784288015,244.83117058710354,312.03140784169796
2025-06-30,2781,108383.4411795601,108798.7919147742,106759.6503268975,107135.3345105601,42064804589.76,2130649407200.56,-0.0558733639443332,23.0,32.0,3294.399902,6204.950195,22679.00977,-1250.2355778872006,-1.0,-1.1535074058907968,0.04379957912230559,1.4752750025327055,0.3170295810027257,107186.27631102556,-0.04752642056305675,105471.75630356149,1.5772736373239307,106920.5129639193,106323.54759165712,1.8036209457023955,5.303159224346581,9.417745391997016,56.11710350880546,54.43879812436505,78.28443649434583,2557.2130845837933,0.4224082558860922,105756.62131978206,109632.37035292943,101880.8722866347,7751.498066294735,86.16131924509666,78.66804801985735,0.0,581.560313222697,312.17699911422227,269.38331410847474
