date,name,open,high,low,close,volume,marketCap,daily_weighted_sentiment,comment_volume,XRP_trends,gold_spot,gspc_spot,ndx_spot,price_change,target,percent_change_24h,percent_change_3d,percent_change_7d,percent_change_14d,ma_7d,price_vs_ma7d,ma_14d,price_vs_ma14d,close_7_ema,close_14_ema,dx,adx,adxr,rsi_7,rsi,stochrsi,atr,mfi,boll,boll_ub,boll_lb,boll_width,kdjk,kdjd,kdj_signal,macd,macds,macdh
2024-10-12,2781,0.5382952618,0.542463814,0.5357324519,0.5395597638,569251511.21,30563345809.18,-0.0365510141408001,5.0,20.0,2657.600098,5815.029785,20271.9707,0.0012626817999999984,-1.0,0.234569690645281,2.904143917970603,1.9006036925210301,-12.238359047785963,0.5323657717714286,1.351325049436151,0.5502250962071429,-1.9383580430376584,0.536820015024268,0.5460526112815505,9.2009410441174,12.537031455297917,15.542641844588532,45.03402995287244,43.84483430108063,22.845658224450887,0.021821868604846643,0.43069180484960257,0.56287248536,0.6375769560496931,0.4881680146703069,0.1494089413793862,51.88059634767769,33.43056383609203,0.0,-0.012655477108603153,-0.009447821703932872,-0.00320765540467028
2024-10-13,2781,0.5395589091,0.5395626005,0.525704349,0.5315403677,615540883.62,30109176112.99,0.0,1.0,22.0,2657.600098,5815.029785,20271.9707,-0.00801939610000002,1.0,-1.4862850490409363,0.29496043656560555,-0.38443756167114707,-17.198701774182435,0.5320727250714287,-0.10005349764116965,0.5423389152785714,-1.991106902779546,0.5355001031931935,0.5441176405348175,16.20864714268026,13.586064508835832,14.983619748659134,39.08010832070491,41.45286205988569,24.579760071372956,0.02125231618795228,0.33959632565233633,0.560196263145,0.6353866308768784,0.48500589541312167,0.15038073546375674,48.50134236516729,38.45415667911711,0.0,-0.0126668583386077,-0.01009162903208923,-0.0025752293065184704
2024-10-14,2781,0.5315410924,0.5511304099,0.528406984,0.5480212688,1075594127.19,31042696664.34,0.0414121727789602,9.0,22.0,2647.800049,5859.850098,20439.05078,0.0164809011,-1.0,3.1005925610718243,1.8064721368859171,3.4131504304980798,-10.379657743213954,0.5346566449,2.4996647900073707,0.5378052879928571,1.8995686794508808,0.5386303945949085,0.5446381254541728,6.041749697563813,11.43054599132939,13.968455817993421,53.74315936554127,47.76042132039181,68.42147900058009,0.021357519396325134,0.4240343348616924,0.55802015137,0.6318983311248639,0.4841419716151361,0.14775635950972782,62.15358844013801,46.35396726612407,0.0,-0.011217797724001777,-0.01031686277081358,-0.0009009349531881976
2024-10-15,2781,0.5480212688,0.5545177467,0.5326675623,0.5414515072,1286412940.94,30670650257.88,0.0,4.0,22.0,2661.399902,5815.259766,20159.83008,-0.006569761600000001,1.0,-1.198815077813642,0.3506086863625413,1.993528827460045,-9.385076235475386,0.5361685043857143,0.9853250929646534,0.5337996692857143,1.4334662148676003,0.5393356727461837,0.5442132422062121,3.1946726852744556,9.077439332456434,12.571022536411354,48.33283906279231,45.64916088467037,81.78170822628135,0.021392748293416912,0.5496126333606433,0.55591568499,0.6291278064633616,0.48270356351663835,0.1464242429467233,61.522853183615155,51.41026257195443,0.0,-0.010478324988560606,-0.010349155214402194,-0.00012916977415841115
2024-10-16,2781,0.5414532394,0.5531389271,0.5379650725,0.548044626,1085371530.05,31044218871.88,-0.1800993271172046,3.0,22.0,2674.0,5842.470215,20174.05078,0.00659311880000002,-1.0,1.2176748448065045,3.1049868086999055,4.522365919558902,1.521437333445541,0.5395559657571428,1.5732677945549784,0.5343863262071429,2.5558849699239534,0.5415129110596429,0.5447240942269983,3.1946726852744556,7.396648861832952,11.09263005796033,53.780534088450935,48.12736973813064,100.0,0.020948089900145638,0.6855293574357391,0.55379688119,0.6252356893818616,0.48235807299813843,0.14287761638372315,67.7862913405292,56.86893882814602,0.0,-0.009253980151393448,-0.010130120201587689,0.0008761400501942403
2024-10-17,2781,0.5480481415,0.5641158267,0.5428528798,0.5436582063,1406187768.28,30829026058.83,0.2103226265391788,18.0,22.0,2691.0,5841.470215,20190.41992,-0.004386419700000088,1.0,-0.800376372999978,-0.7961483884656229,2.581443678134998,4.158443315811033,0.5415104031142857,0.39663193419037374,0.5359366921428571,1.44075116899901,0.5420492348697332,0.5445819756322063,6.263786898054441,7.072974015039083,9.944156902839945,49.71210791965829,46.60483710278695,84.79217179104138,0.02097060092000213,0.8308553613610394,0.55153343424,0.6211305215664967,0.4819363469135033,0.13919417465299344,62.38595974635976,58.707945800883934,0.0,-0.008538953439925168,-0.009811886849007894,0.0012729334090827264
2024-10-18,2781,0.5436600878,0.5523849192,0.5404956532,0.5465413588,1042238394.95,30992412669.37,-0.4254078997506035,4.0,22.0,2713.699951,5864.669922,20324.03906,0.0028831525000000413,-1.0,0.5303244697844267,0.9400383104150922,1.5315477411411926,2.2832206204825622,0.5426881569428572,0.7100213645437079,0.5368081341285714,1.8131663908612365,0.5431722658523015,0.5448432270470879,4.058092601856457,6.211579325558318,8.877706166473747,52.46937642954764,47.77433797888723,96.47373972665733,0.02032136547395019,0.7484146842594872,0.5481204340850001,0.6110271368091624,0.48521373136083773,0.1258134054483247,60.761223724429776,59.39237177539921,0.0,-0.007651579665439834,-0.00937982541202569,0.0017282457465858554
2024-10-19,2781,0.5465413588,0.5495185752,0.5410928524,0.5442574469,603883719.47,30862032964.35,0.0816993135394472,17.0,22.0,2713.699951,5864.669922,20324.03906,-0.0022839118999999908,1.0,-0.4178845504052231,-0.6910348027023727,0.8706511150711416,2.787802434834208,0.5433592545285714,0.16530359314629112,0.53786251315,1.1889532350094398,0.5434435611142264,0.5447651229430505,4.058092601856456,5.596297404500635,7.940160805909988,49.938839954389685,46.898044090699564,87.72087190447748,0.019470985065887278,0.701729747773381,0.543235961395,0.588030952396868,0.49844097039313195,0.08958998200373602,56.607789831104654,58.464177793967686,-1.0,-0.007051231131970703,-0.008914106555783079,0.0018628754238123758
2024-10-20,2781,0.5442421541,0.548031946,0.5376766973,0.5476515707,692297810.62,31054674822.1,0.0,4.0,21.0,2713.699951,5864.669922,20324.03906,0.0033941238000000373,-1.0,0.6236246870543249,0.7345358450814077,3.0310403459503865,2.6349503266799967,0.5456608549571429,0.3648265630147677,0.5388667900142857,1.630232340998676,0.5444955635106706,0.5451499830045191,0.550182083676728,4.154550169979505,6.858557767072697,53.80185465599198,48.41241858823518,100.0,0.018819368912342132,0.6524988660276128,0.54004393739,0.5714600975268131,0.5086277772531869,0.06283232027362629,56.78424154531228,57.90419904441588,0.0,-0.006229900698892399,-0.008377265384191356,0.002147364685298957
2024-10-21,2781,0.5476393321,0.5594415897,0.5415660995,0.5448626254,1319986737.94,30897217683.4,-0.009644883965689,8.0,21.0,2723.100098,5853.97998,20361.4707,-0.0027889453000000675,-1.0,-0.5092554188122378,-0.3071557848221884,-0.576372411041004,2.817105562028366,0.5452096201857143,-0.06364428888766119,0.5399331325428571,0.9129821009366487,0.544587328983003,0.5451116686261422,11.304732925477175,6.197459528693138,6.669672556107107,50.09600614248498,47.220757602833494,88.42660480685046,0.01875190168986063,0.6565561256817845,0.537410560205,0.5537490276924091,0.5210720927175909,0.03267693497481816,54.481639964420914,56.76334601775089,0.0,-0.0057377810286840525,-0.007849368512921872,0.00211158748423782
2024-10-22,2781,0.5448626254,0.5488109263,0.5302606586,0.5333789987,1120439497.42,30245983564.87,-0.0056588699420293,6.0,21.0,2744.199951,5851.200195,20390.46094,-0.011483626699999916,-1.0,-2.1076187216125253,-1.9987688293401917,-1.4909014736601667,0.4729058031334388,0.5440564046857143,-1.9625549655797614,0.5401124545357143,-1.2466766465332513,0.541785246412251,0.5435473115352287,0.21051210151943447,4.486903120929215,6.046024146056278,37.641140459676265,42.57386366999169,43.2960344816846,0.018737489876998668,0.6458325904145765,0.537087938685,0.5534798648637453,0.5206960125062547,0.032783852357490595,40.96234771053956,51.49634658201378,0.0,-0.006202481877190635,-0.0075199911856917556,0.0013175093085011202
2024-10-23,2781,0.5333783185,0.5335376385,0.5128085202,0.5252106389,982705774.96,29782746021.43,-0.0056588699420293,6.0,21.0,2714.399902,5797.419922,20066.96094,-0.00816835980000008,1.0,-1.531436336996539,-4.097665924945016,-4.166446675457425,0.16749727959399774,0.5407944065285715,-2.8816436413619173,0.5401751861428571,-2.7703137105782436,0.5376415945341869,0.5411024203595618,14.854722059858783,7.44913710348053,6.446913562463209,31.203314205297573,39.58950921617301,0.0,0.018879835124595252,0.6404886401668548,0.5372508164700001,0.5530640569212888,0.5214375760187113,0.03162648090257747,35.36564087539493,46.11944467980749,0.0,-0.0071472052588359425,-0.007445434000305405,0.0002982287414694624
2024-10-24,2781,0.5256205238,0.5332857146,0.5244931428,0.5317611404,895039741.34,30180825026.22,0.0,1.0,21.0,2734.899902,5809.859863,20232.86914,0.006550501500000028,-1.0,1.2472141679611415,-2.404548300662346,-2.188335568586075,0.33661745935726906,0.5390948256857143,-1.3603701865225784,0.5403026144,-1.5808685304040697,0.5361714810006398,0.5398569157066794,14.854722059858775,9.565018519588605,7.3378006930704665,40.69332177661117,43.037909200332365,39.084613008479344,0.018158911519683643,0.6309072202222366,0.53712181494,0.5530764605472825,0.5211671693327175,0.031909291214565094,35.89023311215678,42.70970749059059,0.0,-0.007283571711501846,-0.007413061542539417,0.00012948983103757122
2024-10-25,2781,0.5317611404,0.5317639903,0.4935850675,0.5019187957,1357198782.64,28514843977.92,0.0,1.0,21.0,2740.899902,5808.120117,20352.01953,-0.029842344700000023,1.0,-5.611982981221997,-5.898283036392082,-8.164535470467316,-6.75803148789873,0.5327201738142857,-5.781905703654385,0.5377041653785715,-6.655215261979,0.5276083096754783,0.5347984973887769,34.57515814629762,16.710772698648334,10.01579269466415,23.47913944527268,33.62183692802279,0.0,0.019589658301796046,0.5490970264296253,0.535742947695,0.5579959998099314,0.5134898955800685,0.0445061042298629,27.865400691404023,37.761605224195065,0.0,-0.009687126672743185,-0.007867874568639466,-0.001819252104103719
2024-10-26,2781,0.5019170733,0.514404722,0.4996850388,0.5127610333,703691733.73,29130865848.35,0.0,1.0,21.0,2740.899902,5808.120117,20352.01953,0.010842237600000026,1.0,2.160157717321365,-2.3704024019914005,-5.787043205269549,-4.966777046394732,0.5282206861571429,-2.9267412773273587,0.5357899703428571,-4.298127683898356,0.5238964905816083,0.5318601676771566,34.57515814629762,21.814882826548136,13.386961303773864,35.11367840621594,38.85595422731663,35.388177554733716,0.01924163444253202,0.5051034321604936,0.53470141463,0.5592136531926034,0.5101891760673966,0.049024477125206856,28.28286478860297,34.6020250789977,0.0,-0.010595226947981318,-0.008413345044564726,-0.0021818819034165916
2024-10-27,2781,0.5127602641,0.5171438182,0.5106251495,0.5163814224,509849011.69,29336590597.98,0.0184068598950556,15.0,19.0,2740.899902,5808.120117,20352.01953,0.0036203890999999544,1.0,0.7060577666559542,-2.892222998549898,-5.709861885364642,-2.851889756857706,0.5237535221142857,-1.4075513391348864,0.5347071885357143,-3.427252621364437,0.522017723536206,0.5297963342634802,31.446137234349226,24.56666980020559,16.58116373132579,38.742074858360326,40.54192513628207,46.787126884095166,0.018332442433891986,0.5442186071339737,0.53402379425,0.5598072879556439,0.5082403005443561,0.051566987411287846,30.3936371324735,33.19922909682296,0.0,-0.010897232870925921,-0.008910122609878415,-0.001987110261047507
2024-10-28,2781,0.5163814224,0.5208381553,0.5113818036,0.5192272172,837346671.34,29498208339.48,0.5096023238622225,4.0,19.0,2742.899902,5823.52002,20351.07031,0.0028457948000000233,1.0,0.5511032497593549,3.448450555803717,-4.704930565053944,-5.25418505435934,0.5200913209428571,-0.16614461885090934,0.5326504705642857,-2.5200866433226365,0.5213200969521545,0.5283871182348245,27.151954453116023,25.30532255818,19.07378053899842,41.7302094714326,41.898110878963635,55.95637914095396,0.017698171174057347,0.5349499141564116,0.53344173057,0.5600379407923574,0.5068455203476426,0.05319242044471473,33.24122009339352,33.213226095679815,1.0,-0.010782705771726353,-0.009284639242273001,-0.001498066529453352
2024-10-29,2781,0.519226211,0.5303097317,0.5184657867,0.5279157743,1076280680.5,29992034572.31,-0.046817449767261,31.0,19.0,2768.399902,5832.919922,20550.65039,0.00868855710000005,-1.0,1.6733631851685749,2.955517290865095,-1.0242668746455075,-2.4998975383773714,0.5193108603142857,1.6569871041222988,0.5316836325000001,-0.7086654487149421,0.522969016289116,0.5283242723606074,16.631844682709037,22.82718602233115,20.146182105664913,50.355942512992996,45.951521188025644,83.36172669375469,0.017279850005482107,0.5264580787372668,0.533620899465,0.5600061688211336,0.5072356301088664,0.05277053871226722,39.53732911651443,35.32126043595802,0.0,-0.009877171842393118,-0.009403145762303352,-0.00047402608008976534
2024-10-30,2781,0.5279185194,0.5280549374,0.5195876029,0.5229735792,900858937.31,29711103306.2,-0.046817449767261,31.0,19.0,2788.5,5813.669922,20387.69922,-0.004942195100000046,-1.0,-0.9361711357371849,1.276606112079226,-0.42593571689356624,-4.574636007834886,0.5189912803571428,0.7673151734103812,0.5298928434428571,-1.3057855618318654,0.522970157016837,0.5276108464460796,16.631844682709033,21.05708849672483,20.406441074539174,45.85165043104893,44.06824930829169,70.62881379689361,0.016650157956301835,0.45241926075554006,0.533270721185,0.5600426726088347,0.5064987697611653,0.05354390284766941,44.09659556219529,38.24637214470377,0.0,-0.009449297404093726,-0.009412376090661822,-3.692131343190422e-05
2024-10-31,2781,0.5229735792,0.5233497234,0.5038998179,0.509236632,1015745412.04,28959606415.53,0.0,1.0,19.0,2738.300049,5705.450195,19890.41992,-0.01373694719999996,1.0,-2.626700037316143,-1.9241258680304685,-4.23583197204983,-6.331473322965997,0.5157734934428572,-1.267389954303917,0.5274341595642857,-3.4501988986300636,0.5195367757626277,0.5251609507110769,28.064548074974198,23.05921980479608,21.164377854612574,35.54216798277655,39.25278043072193,38.07114305617025,0.01685020678737939,0.3568124599127255,0.5318176986850001,0.5605254831478674,0.5031099142221327,0.05741556892573474,42.456184527013185,39.649642938806906,0.0,-0.01010195574383832,-0.009550292021301835,-0.0005516637225364846
2024-11-01,2781,0.5092366342,0.523350538,0.5046080705,0.5128683071,1284409585.59,29166134793.71,0.0,2.0,19.0,2738.600098,5728.799805,20033.14063,0.0036316750999999536,-1.0,0.7131606156722814,-2.8503537747006202,2.181530457477554,-6.161116840989567,0.5173377093571428,-0.8639235409103792,0.5250289415857143,-2.3161836467502734,0.5178696585969708,0.5235219312872172,28.063566006441548,24.48903300526621,22.114279326227898,39.722409044453755,41.08566536973122,50.46338685777724,0.01698541022895661,0.44667496172931975,0.53048312585,0.5601414197917736,0.5008248319082265,0.0593165878835471,44.494656429574604,41.26464743572947,0.0,-0.010208525284702286,-0.009681938673985525,-0.0005265866107167609
2024-11-02,2781,0.5128683071,0.5157502036,0.5079737308,0.5098498517,527041358.8,28994628530.33,0.0,2.0,19.0,2738.600098,5728.799805,20033.14063,-0.0030184554000000086,-1.0,-0.5885439513835022,-2.5094436931356157,-0.567746262087121,-6.3219337458733875,0.5169218262714286,-1.3680936288643402,0.5225712562142857,-2.4343865765684547,0.5158647068727281,0.5216989870764863,28.063566006441548,25.510328148459166,23.084578989722544,37.372238856220704,40.005256077698746,43.15867554315166,0.016327439360820928,0.45052470024015456,0.5293986000500001,0.5604478265524477,0.4983493735475524,0.06209845300489536,43.863595907726896,42.13096359306195,0.0,-0.010416420930585923,-0.009828835125308816,-0.000587585805277107
2024-11-03,2781,0.5098524763,0.5107478087,0.4936523348,0.5029313039,940842891.38,28601030708.22,0.0,2.0,20.0,2738.600098,5728.799805,20033.14063,-0.006918547800000008,1.0,-1.3569775056188393,-1.2381921691760889,-2.6046867521855255,-8.165824621453988,0.5150003807714285,-2.343508339421043,0.5193769514428571,-3.1664184360068854,0.512631356129546,0.5191966290034433,37.79057613673906,29.01897043082485,24.780119401466063,32.267170213564754,37.56678883584153,29.009301562630473,0.016382313655598193,0.4443761060994168,0.527144101805,0.559036412189156,0.4952517914208441,0.06378462076831193,37.67995684113911,40.64729467575434,-1.0,-0.011012399616476487,-0.010065548023546492,-0.0009468515929299953
2024-11-04,2781,0.5029313039,0.5138324189,0.496788286,0.5032255802,1025432948.28,28617812810.98,0.0,2.0,20.0,2736.100098,5712.689941,19963.59961,0.00029427630000000704,1.0,0.058512225768803106,-1.880156517084186,-3.081817838111589,-7.641751013740938,0.5127144326285714,-1.8507090545363116,0.5164028767857143,-2.5517473232788257,0.5102799121471595,0.5170671555964627,33.600347965857,30.327935440834036,26.36520969842834,32.72321222041808,37.74062081757561,33.40542874170785,0.016429598208685454,0.42751579221853675,0.525232805455,0.5580822232810305,0.4923833876289693,0.0656988356520612,33.82512235614683,38.37323723588516,0.0,-0.011330361507678854,-0.010318510720376504,-0.00101185078730235
2024-11-05,2781,0.5032264067,0.5183096765,0.5020223083,0.5140286129,1027346173.7,29232168029.38,0.0,2.0,20.0,2740.300049,5782.759766,20227.46094,0.010803032700000048,1.0,2.1467574632646036,0.8196062401639947,-2.6305638278026344,-3.6278867085435595,0.5107305524285713,0.6457535104853392,0.5150207063714286,-0.19263176395729237,0.5112170873353696,0.5166620165318182,27.537821786184676,29.530760110934217,27.26965267343002,47.78127450229374,43.91426392277556,83.47680911944447,0.016419436577613425,0.5103959323603686,0.5235320048000001,0.5548972571513042,0.49216675244869595,0.06273050470260827,41.07865499491845,39.275043155562926,1.0,-0.010588705637111673,-0.010372549703724143,-0.00021615593338752959
2024-11-06,2781,0.5140294604,0.5465790423,0.5140294604,0.5424267616,2211008426.11,30847084574.5,-0.3154160432729302,16.0,20.0,2667.600098,5929.040039,20781.33008,0.028398148700000014,1.0,5.524624113779564,7.853052175064668,3.7197256560757452,3.2779462990425,0.5135095784857143,5.631284074497585,0.5162504294214286,5.07047174912914,0.5190195059015273,0.5200973161567977,2.5354874175052626,21.8178250556688,25.71198763978396,69.03589924128303,56.20748391426455,100.0,0.01757189727971113,0.6240322771407949,0.523470432565,0.5546737472892229,0.4922671178407772,0.062406629448445716,58.103989652854246,45.551358654660035,0.0,-0.007621911693050043,-0.009822422101584396,0.002200510408534353
2024-11-07,2781,0.5424267616,0.5738684107,0.5384252632,0.5547320839,1889112042.67,31546871797.31,-0.3154160432729302,16.0,20.0,2698.399902,5973.100098,21101.57031,0.012305322299999921,-1.0,2.268568435617535,10.235271362701681,8.934049328171657,4.3197860382804265,0.5200089287571428,6.677415179360076,0.5178912111,7.113631591034336,0.5279476504011456,0.524715285518411,21.723703334541742,21.79093313534678,24.591686352801908,74.32000864685011,60.27105540979001,100.0,0.0188486691765753,0.6511531847992637,0.52387996882,0.5565392669863621,0.49122067065363784,0.0653185963327243,64.11733485694951,51.74001738875653,0.0,-0.004229152725969465,-0.008703768226453393,0.004474615500483928
2024-11-08,2781,0.5547320839,0.5596891823,0.5430236248,0.5540794817,1498480369.65,31509715098.18,-0.3154160432729302,16.0,20.0,2687.5,5995.540039,21117.17969,-0.0006526021999999632,1.0,-0.11764277187861216,7.791564087073799,8.035430154190548,10.392255967871101,0.5258962394142858,5.3590880050983385,0.5216169743857143,6.223437677141425,0.5344806082258591,0.528630511917836,21.723703334541742,21.771724620831055,23.785983000810237,73.54347583604037,59.95332301916315,98.60056086994929,0.018692703814159866,0.6401899887699156,0.52437107056,0.5585792157621826,0.4901629253578173,0.06841629040436531,67.85504653347401,57.11169377032902,0.0,-0.0015748690882630978,-0.007277988398807159,0.005703119310544061
2024-11-09,2781,0.5540787065,0.5613808136,0.545104076,0.5594869341,1238578019.05,31816864569.44,0.0113355827587907,32.0,20.0,2687.5,5995.540039,21117.17969,0.005407452400000068,1.0,0.9759344243192691,3.145156859458309,9.735627505724365,9.11260758238277,0.5329872511857143,4.971916843289027,0.5249545387285715,6.578168741061906,0.5407321896943943,0.5327447017624067,22.81613975782829,22.070128945687408,23.295738985060854,75.97057945919327,61.75254240090535,100.0,0.018520105189478463,0.6966500567426888,0.52496283873,0.5612150984356138,0.4887105790243863,0.07250451941122749,72.5938903553137,62.272425965323905,0.0,0.0009539568370097173,-0.005631599351636232,0.006585556188645949
2024-11-10,2781,0.5594869341,0.6160421886,0.5562001509,0.5893823021,4198897125.24,33517383371.1,-0.0562971830368042,28.0,39.0,2687.5,5995.540039,21117.17969,0.029895367999999922,1.0,5.343354094245312,6.24629784460895,17.189424784182748,14.137007361866715,0.5453373937857143,8.076634541513345,0.5301688872785714,11.168783427744899,0.5528947177957958,0.5402963821578405,48.04715630839163,29.4921367636029,25.06613835035858,84.90345245700368,69.8243404746014,100.0,0.02147214204773409,0.7594201554214413,0.527188822565,0.5728358453100623,0.4815417998199377,0.09129404549012454,74.46834067743652,66.33773086936144,0.0,0.005308920232083736,-0.003443495434884209,0.008752415666967946
2024-11-11,2781,0.5893823021,0.6307059636,0.5720236265,0.6204667554,4066959667.0,35285114663.12,0.0589355601037498,14.0,39.0,2611.199951,6001.350098,21106.58984,0.03108445329999998,1.0,5.274073074343155,11.98154342339366,23.297936315837543,19.498118520432595,0.5620861331,10.386419244684255,0.5374002828642858,15.457095052681927,0.5697877271968469,0.5509857656866796,52.530224551002625,36.074447560002824,28.21136955311408,89.59544632461846,75.59226114121356,100.0,0.024130406329528318,0.7980803035421108,0.5315432104,0.5934099285355559,0.4696764922644441,0.12373343627111177,80.4885770893081,71.05467960934365,0.0,0.011139851691026381,-0.0005268260096935288,0.01166667770071991
2024-11-12,2781,0.6204667554,0.7353525141,0.599107168,0.7076994247,11156505328.94,40242318217.59,0.2277460820875699,27.0,39.0,2600.0,5983.990234,21070.78906,0.08723266930000007,-1.0,14.059201164414237,26.49078674883034,37.677048891766084,34.05536624443313,0.5897533919285715,19.99921227849652,0.5502419721785714,28.616038121920763,0.6042656515726351,0.5718809209500663,71.45838429149252,46.18414376899988,33.34644790051002,94.84301650954056,84.52929266367514,100.0,0.03213971641551137,0.8700694472384456,0.5406676496899999,0.6406743693470439,0.4406609300329559,0.200013439314088,83.1285630040305,75.0793074075726,0.0,0.022539389331790005,0.004086417058614011,0.018452972273175994
2024-11-13,2781,0.7076360911,0.743535347,0.6425908877,0.6902881889,7773620798.62,39255753600.4,0.0148544200734134,74.0,39.0,2580.800049,5985.379883,21036.16016,-0.017411235800000036,1.0,-2.4602585776271946,17.120617032521523,27.259242678929052,31.992937378584884,0.6108764529714286,12.999639377536395,0.5621930157285714,22.784910090963024,0.6257712859044763,0.5876685571536164,72.38561961285251,53.67027972438634,39.153256993046114,84.8749370576046,78.36184447079945,86.86729264801171,0.037054967808382376,0.9151252265863634,0.548594002115,0.6687314869345309,0.4284565172954691,0.2402749696390618,81.4032678942282,77.18729423645779,0.0,0.02982496458485584,0.009234126563872048,0.02059083802098379
2024-11-14,2781,0.690287967,0.845210622,0.68441732,0.7730071544,9458526339.42,44008304173.73,0.1080244844563529,86.0,39.0,2568.199951,5949.169922,20896.66992,0.08271896550000002,1.0,11.983250884216323,24.584781968158943,39.34783597974621,51.797240383916446,0.6420586059,20.395108374327307,0.5810337673285714,33.03997080136459,0.6625802530283572,0.6123803707667349,80.7527489201144,61.408128066022925,45.5117915853252,90.44256148975008,84.24368366739036,99.39183609687457,0.04589446712917641,0.9499510441787699,0.56214842005,0.7164311854637202,0.4078656546362798,0.3085655308274404,80.33491060993666,78.23649969428408,0.0,0.041791292177185135,0.01574555968654445,0.026045732490640686
2024-11-15,2781,0.7730079741,0.9248207825,0.7725787115,0.8920914416,11738281622.73,50787886167.99,0.0332884953300131,86.0,39.0,2565.699951,5870.620117,20394.13086,0.11908428719999997,1.0,15.40532794841103,26.055131665277997,61.004236948628375,73.94161995392288,0.6903460287428571,29.22381015568785,0.6081211340785714,46.69633920085708,0.7199580501712679,0.6496751810573369,84.66956718345958,68.05425352814768,51.952494997560194,94.09399142251364,88.9151769166437,100.0,0.053491560019525174,0.9615605823216548,0.581114940465,0.7925231368699126,0.36970674406008747,0.42281639280982514,84.06646555894392,80.17982164917069,0.0,0.06018926990913176,0.0246343017310726,0.03555496817805916
2024-11-16,2781,0.892091657,1.256743942,0.8799244082,1.1190904175,22568823580.35,63711060613.92,0.0477228838115671,71.0,39.0,2565.699951,5870.620117,20394.13086,0.22699897590000007,-1.0,25.445707167963505,62.11930545752382,100.02083146055725,119.49411454540981,0.7702893835142858,45.28181764551678,0.6516383173499999,71.73490074232821,0.8197411420034508,0.7122638804804013,91.98924441089504,74.89282235178979,58.506874241625795,96.80695081476875,93.10916387621947,100.0,0.07658877391434546,0.980013888609748,0.61125039022,0.9289255139252148,0.2935752665147852,0.6353502474104296,82.9487237129496,81.10278900376366,0.0,0.09202467728724562,0.03811237684232017,0.05391230044492545
2024-11-17,2781,1.1190878362,1.1545945192,1.0054632183,1.0543353752,12066098150.74,60025087547.81,0.0016243455661644,61.0,50.0,2565.699951,5870.620117,20394.13086,-0.06475504230000007,1.0,-5.786399497965499,36.39399961548402,78.88819726064862,109.63804937654827,0.8367112510999999,26.009465489306617,0.6910243224428572,52.57572576791406,0.8783897003025881,0.757873413886943,91.98924441089503,79.777514368677,64.58419999221185,83.96979542690133,83.41367040517623,82.4891663470823,0.08177087436806449,0.8225375909814476,0.63800579812,1.0087510085598685,0.26726058768013145,0.741490420879737,79.1516305036556,80.45240283706096,-1.0,0.11075287717327742,0.052640476908522804,0.058112400264754616
2024-11-18,2781,1.0543435424,1.1833420008,1.0543139839,1.1179359952,9978319004.88,63643084553.26,0.0328312730589274,79.0,50.0,2610.600098,5893.620117,20539.18945,0.06360062000000011,-1.0,6.032294988483677,25.316300893430753,80.1766146969943,122.15404764513202,0.9077782853571428,23.150775165345134,0.7349322092285714,52.1141652470848,0.938276274026941,0.805881758771073,92.3558493948955,83.371324376168,69.95194981619933,86.08427140027038,85.0592617352678,83.63671407286166,0.08514668178912654,0.8439631312501961,0.667506809165,1.0914492184180298,0.24356439991197026,0.8478848185060595,79.49631565368989,80.1337071092706,0.0,0.12923706869996288,0.06795979526682024,0.06127727343314264
2024-11-19,2781,1.1178938334,1.1457942795,1.073826802,1.1019471609,5884163705.11,62734956393.38,0.2645759357885324,66.0,50.0,2627.100098,5916.97998,20684.58984,-0.015988834300000088,1.0,-1.4302101702289072,-1.531892001925761,55.708359006668,114.37467355817694,0.9640993905285714,14.298087077500691,0.7769263912285714,41.83417803036215,0.9791939957452058,0.8453571462268884,92.3558493948955,85.93833152437587,74.51948744710691,82.87796507950416,82.8343025180195,72.15611492811927,0.08420523308057526,0.7846913192735006,0.69645548825,1.1563850216310878,0.23652595486891237,0.9198590667621754,78.79511018196852,79.68750813350324,0.0,0.1409707801985025,0.08256199225316388,0.05840878794533863
2024-11-20,2781,1.1019425187,1.1466365275,1.0637480074,1.1023006706,6409028713.65,62755593014.88,0.1147129432245409,62.0,50.0,2648.199951,5917.109863,20667.09961,0.000353509700000032,1.0,0.03208045835076945,4.549339472831537,59.68702468407541,103.21649826946886,1.0229583164857143,7.756166877538037,0.8169173847285714,34.93416729847779,1.0099706644589044,0.8796162831900232,88.84185314458615,86.76790913015023,78.01903649940499,82.8943993660232,82.84498717808438,69.04262889188456,0.08411117501243158,0.7266398997029409,0.72610869018,1.2110102534230345,0.24120712693696567,0.9698031264860688,78.0352115741471,79.13674261371786,0.0,0.148585534532372,0.0957667007090107,0.052818833823361305
2024-11-21,2781,1.1023050019,1.251769659,1.0820939727,1.250351528,10451562187.86,71177670946.92,-0.0433186446252751,51.0,50.0,2672.100098,5948.709961,20740.7793,0.1480508573999999,1.0,13.431077504417498,11.844643465148508,61.751611337997204,125.39737006186891,1.0911503698571428,14.59021254455519,0.8666044878785714,44.28168160781545,1.0700658803441783,0.9290476496399372,90.74178798796122,87.9033030895248,80.84311266801065,88.35543599661375,86.60531721176619,80.38400928363393,0.0902233567143282,0.7546848022778896,0.762982851225,1.2899464004773111,0.23601930197268883,1.0539270985046223,85.00985761111238,81.09444761284936,1.0,0.16466800139123317,0.10954696084545952,0.055121040545773645
