date,name,open,high,low,close,volume,marketCap,daily_weighted_sentiment,comment_volume,ETH_trends,gold_spot,gspc_spot,ndx_spot,price_change,target,percent_change_24h,percent_change_3d,percent_change_7d,percent_change_14d,ma_7d,price_vs_ma7d,ma_14d,price_vs_ma14d,close_7_ema,close_14_ema,dx,adx,adxr,rsi_7,rsi,stochrsi,atr,mfi,boll,boll_ub,boll_lb,boll_width,kdjk,kdjd,kdj_signal,macd,macds,macdh
2025-02-17,2781,2663.2294764262,2848.7842279959,2640.1820642565,2743.1997499049,24170425078.31,330685856663.88,-0.0052199827340932,62.0,61.0,2883.600098,6114.629883,22114.68945,79.88390196559976,-1.0,2.999415260019145,0.6275694215839955,3.0825931287266073,-4.900801377869679,2691.679079974386,1.9140717893830161,2685.5280017458713,2.147501278018175,2703.4620895851317,2750.721117894299,26.487659551755137,42.01152591863165,48.62951190792639,50.24614862350463,42.728654324496,100.0,182.81506464959466,0.5261372005004521,2806.40120997736,3237.1330324461273,2375.6693875085925,861.4636449375348,58.090722310449976,54.04377217296202,0.0,-137.08565281522533,-154.37983865646552,17.294185841240193
2025-02-18,2781,2743.022951119,2754.6768040462,2606.9003104344,2669.3387495962,23004152927.66,321791711512.16,0.0205499042032994,35.0,61.0,2931.600098,6129.580078,22164.60938,-73.86100030869966,1.0,-2.692512651011292,-0.8992207731747137,2.557138568251638,-2.4026043053967827,2701.187186052914,-1.1790532926099115,2680.834254740857,-0.42880327735024526,2694.931254587899,2739.8701354545524,29.115479734880722,38.32694129470281,45.685920304148226,41.95421498779494,39.59162154042113,74.0375789340616,180.31230933438854,0.4066801018857934,2784.21820193847,3193.6360916457375,2374.8003122312025,818.835779414535,51.96195139464106,53.3498319135217,-1.0,-131.9702793575966,-149.89792679669173,17.927647439095125
2025-02-19,2781,2669.2133059543,2735.9176615063,2656.3756964386,2715.7709077319,15272401902.95,327400373024.63,-0.0173182045689786,44.0,61.0,2919.399902,6144.149902,22175.59961,46.432158135699865,1.0,1.7394629341339174,1.9695395810146232,-0.7720808376130206,-2.5829903493346684,2698.1684580651427,0.6523851249591764,2675.6908217592645,1.4979341277660359,2700.141167873899,2736.6569050915323,29.11547973488072,35.69509513475364,42.83139882717834,48.22115930481551,42.45196828958076,97.71011658596589,173.11442695724165,0.36960779166927427,2757.6177497575495,3104.590566954799,2410.6449325603,693.9456343944994,53.07667054207191,53.258778123038425,0.0,-122.75458365594068,-144.46925816854153,21.71467451260085
2025-02-20,2781,2715.6826750023,2770.0304289613,2708.2159584491,2740.3865429063,15917259320.11,330341411616.59,-0.0440169251057798,72.0,61.0,2940.0,6117.52002,22068.06055,24.615635174399813,-1.0,0.9063958636686964,-0.10255202883776571,2.4098046323020927,1.9337028417167446,2707.3804613342,1.2191150096368233,2679.404084888486,2.2759709280786513,2710.202511631999,2737.1541901335013,23.85263263058732,32.31153441927755,39.82572328206383,51.462337936315365,43.96673005248627,100.0,165.16442940801716,0.4492498580464134,2729.723817478645,2965.604687379033,2493.842947578257,471.761739800776,56.576855101396475,54.3648037824911,1.0,-112.17175627411325,-138.00975778965588,25.83800151554263
2025-02-21,2781,2740.0221610783,2842.827045024,2616.919474609,2659.6555266804,31441524620.79,320704621032.57,-0.3198287091179237,70.0,61.0,2937.600098,6013.129883,21614.08008,-80.73101622590002,1.0,-2.9459718533094703,-0.36275736518136537,-2.437045950514638,1.427968476802799,2697.8895890863287,-1.4171841042196711,2682.078681246507,-0.8360364191734323,2697.5657653940993,2726.8210350064205,31.857964216740324,32.18194293283834,37.64178603942797,41.51823355416849,40.22695819078541,70.89497258066586,169.503225528852,0.4452269507885309,2706.7901625444597,2857.344084215118,2556.2362408738013,301.10784334131677,44.98794940451815,51.23918565650011,-1.0,-109.04213750406416,-132.21623373253755,23.17409622847339
2025-02-22,2781,2660.0357886077,2797.0578254615,2653.8675001682,2764.0293093467,16403164396.91,333249074789.63,-0.0197788632921917,69.0,61.0,2937.600098,6013.129883,21614.08008,104.37378266630003,1.0,3.9243346222573416,1.7769687964992231,2.6162222398629975,5.004010178414431,2707.9566620150995,2.0706626556524896,2691.4873224524854,2.695237918791835,2714.181651382249,2731.7821382517914,31.85796421674032,32.08937758538176,36.055383623986195,54.716430592380085,46.556229602891136,100.0,167.62373252028527,0.5070383220795995,2701.5569845905748,2834.682889812054,2568.4310793690956,266.25181044295823,51.64546580730292,51.374612373434374,1.0,-97.0213981154734,-125.17726660912471,28.15586849365131
2025-02-23,2781,2764.0310516293,2850.6104583106,2746.7736322033,2821.3102005204,20493767269.49,340059349139.42,-0.0007671757342073,26.0,70.0,2937.600098,6013.129883,21614.08008,57.280891173700184,-1.0,2.0723691669984223,2.953001569197511,5.932242422668188,7.3263415476023,2730.5272838124,3.3247394100837377,2705.2436858169785,4.290427339759953,2740.9637886667865,2743.719213220939,23.057063495025798,29.50871641670863,34.184907279049746,60.43365445445415,49.70387578260393,100.0,163.06752461637413,0.5769681227362813,2698.394163061205,2815.220745969444,2581.5675801529655,233.65316581647858,63.75611579695769,55.50178018127548,0.0,-81.9283672737979,-116.52748674205937,34.59911946826146
2025-02-24,2781,2820.4563582902,2839.0100874571,2478.8993296499,2513.8211930964,29127380459.41,303141769541.87,-0.0240193967874721,40.0,70.0,2947.899902,5983.25,21352.08008,-307.4890074240002,-1.0,-10.898801817938441,-5.483203825497673,-8.361715431639716,-5.5368799682525065,2697.758918554043,-6.818167635091379,2694.718999264214,-6.713048975318306,2684.1781397741893,2713.0661438709994,43.40546026955268,33.47921466037836,33.98328081657221,33.74864008105857,37.07912513156333,31.185688288349112,177.14204214195104,0.49102983661243704,2687.3326623327052,2828.8332266661046,2545.832097999306,283.00112866679865,45.63570825534023,52.21308953929706,-1.0,-93.69872339001768,-111.96173407165104,18.26301068163336
2025-02-25,2781,2514.2110107832,2529.6690961025,2326.6321339592,2493.592433124,40044790246.26,300636306439.81,-0.2145102127020015,106.0,70.0,2904.5,5955.25,21087.25,-20.228759972399985,-1.0,-0.8047016242823224,-9.784153710244837,-6.5838896055731455,-4.195110217716724,2672.652301915157,-6.699706829161695,2686.9197439840354,-7.195127851990814,2636.5317131116417,2683.802982438066,51.29098764133718,38.56829265493802,35.29328419896244,32.642380948075214,36.423673500793896,0.0,178.99167939095994,0.465145496257775,2672.623335515195,2830.387300444604,2514.8593705857857,315.5279298588184,41.045129033273554,48.49043603728922,0.0,-103.46641085115971,-110.26266942755278,6.796258576393072
2025-02-26,2781,2493.381561102,2503.4222049707,2255.0548728937,2331.4526094027,28815111322.9,281124001522.88,-0.1541012737437756,46.0,70.0,2916.800049,5956.060059,21132.91992,-162.13982372129976,-1.0,-6.50225841109765,-17.362769646079467,-14.151351913927336,-14.814172875149733,2617.749687868128,-10.936762968295332,2657.9590729666356,-12.28410425445381,2560.261937184406,2636.8229327000167,54.50034256192655,43.120306914077595,37.529576403281055,24.984096875013208,31.601681552891264,0.0,183.9470834180885,0.37714282565668245,2654.77592303047,2873.8663429374965,2435.6855031234436,438.1808398140529,31.639411856172053,42.87342797691683,0.0,-122.87428364933476,-112.78499227190918,-10.089291377425582
2025-02-27,2781,2331.5102477674,2378.0873196872,2230.4483376131,2305.4843934633,24286213447.07,278000492915.56,-0.0023780280586785,67.0,70.0,2883.199951,5861.569824,20550.94922,-25.968215939400125,-1.0,-1.113821307568974,-8.287653879490176,-15.870102360879612,-13.842736190421089,2555.620809376271,-9.787696789572625,2631.5006353552353,-12.38898587033498,2496.5675512541297,2592.6444608017873,55.58379523564856,46.68130357738359,40.14435559588178,23.934845658717975,30.89620120256832,0.0,181.3536474795846,0.3754032256796913,2638.93958382023,2908.024279798691,2369.8548878417687,538.1693919569225,25.126083182428825,36.95764637875416,0.0,-138.75114379218076,-117.97822257596349,-20.77292121621727
2025-02-28,2781,2305.560103006,2310.9492015051,2076.1698644908,2237.9052417047,35737904666.91,269852663998.37,-0.0314465679123887,81.0,70.0,2836.800049,5954.5,20884.41016,-67.57915175859989,-1.0,-2.931234405672223,-10.25376833931807,-15.857327414956613,-17.907923009845206,2495.370768665457,-10.317726335251232,2596.630178875893,-13.815018406914165,2431.901973866772,2545.3458982555085,61.736011631415074,50.9826487356783,43.24101077868079,21.228117057984733,29.077004347179184,0.0,185.1697683358277,0.3037459686036702,2619.219429282315,2942.6673360318578,2295.7715225327725,646.8958134990853,23.712107260112838,32.542466672540385,0.0,-154.9999989716257,-125.38257785509595,-29.617421116529755
2025-03-01,2781,2237.9421065758,2279.8731430896,2144.0900574163,2216.6433281519,16135258238.92,267274998126.87,-0.0767360874570068,79.0,70.0,2836.800049,5954.5,20884.41016,-21.26191355280025,1.0,-0.9500810470690069,-4.9243669284881335,-19.803913777027894,-17.705805933762786,2417.172771351914,-8.296032686478547,2562.5647166835074,-13.499030337828968,2378.087312438054,2501.51888890836,61.73601163141509,54.05503813446024,46.330732880332064,20.382062048265695,28.508256758087967,0.0,181.6421479952674,0.34382346068344616,2598.615540019035,2968.6581933080656,2228.5728867300045,740.0853065780611,21.854305170202018,28.979746171760926,0.0,-167.66030877901812,-133.8381240398804,-33.822184739137725
2025-03-02,2781,2216.5217501798,2548.8118448763,2175.3215669952,2519.6944727218,34854193845.11,303819248389.36,-0.0767623504273697,114.0,68.0,2836.800049,5954.5,20884.41016,303.0511445699003,-1.0,13.671624149951334,9.291326363598307,-10.690626211288844,-5.392577651975627,2374.0848102378286,6.133296580478302,2552.3060470251144,-1.2777297746610454,2413.4891025089905,2503.9423000834854,26.353110898912057,46.14020178144648,46.27629542350761,52.116613121492065,45.016491038070896,77.88512456696188,195.34558638669625,0.41624752296726464,2591.54192341337,2961.958499161668,2221.1253476650722,740.8331514965957,33.65964353032402,30.53971195794862,1.0,-151.49367650786553,-137.36923453347742,-14.124441974388105
2025-03-03,2781,2519.530960837,2522.3166107566,2097.0762840734,2145.5738939222,31473561910.03,258739412558.46,-0.0498693301018341,63.0,68.0,2890.199951,5849.720215,20425.58008,-374.1205787996,1.0,-14.847854882797396,-4.125793445667414,-14.648905824547176,-21.78572143728935,2321.478053212943,-7.577248427883701,2509.618485883493,-14.505973478001927,2346.510300362293,2456.159845928647,31.077414609766222,41.83654830382355,45.00779624645503,33.109490128035915,34.44285732555083,27.99918492872794,211.76663986860393,0.3405696470612585,2568.681517757155,2989.219836672334,2148.1431988419754,841.0766378303588,25.427038157756012,28.835487357884414,-1.0,-166.9454640865015,-143.28448044408225,-23.66098364241924
2025-03-04,2781,2145.6529493211,2220.3585208568,1996.7675487924,2170.015168597,33935738380.02,261678925064.66,-0.5082996027390482,55.0,68.0,2909.600098,5778.149902,20352.5293,24.441274674799843,1.0,1.1391485860279715,-2.103548142486933,-12.976349311487878,-18.7058904035591,2275.2527297090855,-4.625313036127697,2473.9525158121214,-12.285496397870366,2302.3865174209695,2418.007222284427,36.68475555480173,40.364607518388745,43.68117089557895,34.91856428291733,35.50859760639207,33.02730078421934,212.61123505427372,0.3365881990061349,2540.3371760046903,2988.636408978504,2092.0379430308767,896.5984659476271,23.80795932933109,27.15964468169997,0.0,-175.19932176566545,-149.6674487083989,-25.53187305726655
2025-03-05,2781,2169.9867232695,2272.7972549273,2156.0994383452,2241.9773218864,22105432726.58,270357043885.76,-0.0689356778926066,83.0,68.0,2915.300049,5842.629883,20628.46094,71.96215328940025,-1.0,3.3162050814569577,-11.021858159469911,-3.837748498744853,-17.446007117043337,2262.470545778186,-0.9057896435392994,2440.110116823157,-8.11983006712464,2287.284218537327,2394.5365688980237,30.698382945645942,37.60282906903366,41.9445018022803,40.45073246753241,38.669927541501586,47.94231662524269,205.7602763748455,0.34226555045519724,2518.640916097865,2981.092972679812,2056.188859515918,924.9041131638942,30.67813819055548,28.33247585131847,1.0,-173.9288753580554,-154.5197340383302,-19.409141319725194
2025-03-06,2781,2241.9065602636,2319.3961490391,2177.6768972608,2202.4768379958,18509069101.5,265610155900.46,0.0364567732652292,31.0,68.0,2916.600098,5738.52002,20052.63086,-39.50048389060021,-1.0,-1.7618592081638185,2.6521083349676067,-4.46793549154163,-19.62897191649551,2247.7551807114,-2.0143805297011816,2401.6879950438356,-8.29463100365789,2266.082373401945,2368.928604777727,25.44074839480318,34.12794887639638,39.71120096631347,38.36244818410948,37.58095052850941,42.80457088763245,201.18591734047075,0.3406382124035816,2492.4601763768796,2964.646435112676,2020.2739176410832,944.3725174715928,32.87315390672046,29.846035203119133,0.0,-174.1024516212533,-158.43627755491482,-15.66617406633847
2025-03-07,2781,2202.4981831134,2254.2325328969,2103.4727004982,2138.9874273084,22425792863.03,258054043014.14,0.0152394142824599,71.0,68.0,2904.699951,5770.200195,20201.36914,-63.48941068739987,1.0,-2.882636929120841,-1.429839834191593,-4.420107364373949,-19.576523882469164,2233.6240643690717,-4.236909808159836,2364.4974165172644,-9.537332865477364,2234.308636878559,2338.2697811151497,30.252325555997615,33.02062792771102,37.799608669569906,34.976464880821226,35.83421630871358,34.56355552603594,197.58405403191446,0.35475138013097596,2464.731557800035,2952.0839644721636,1977.379151127906,974.7048133442577,30.502903738548813,30.064991381595693,0.0,-177.31905316138727,-162.21283267620933,-15.106220485177943
2025-03-08,2781,2139.7978520685,2232.3271588921,2107.7279967202,2201.5102217124,10533204814.2,265525512671.7,0.015819624899337,28.0,68.0,2904.699951,5770.200195,20201.36914,62.5227944039998,-1.0,2.9230089717112273,-1.8049736622648416,-0.6827037190560103,-20.351415440209486,2231.4621920205714,-1.3422575751126737,2324.317481686243,-5.283583716143155,2226.1090330870193,2320.035173194783,30.25232555599761,32.22968439293576,36.20820173338872,40.96313913697106,38.84852530939534,48.78493305313366,192.37084733819714,0.3382787171500632,2441.64127648869,2933.1203072635662,1950.1622457138137,982.9580615497525,32.69796507385958,30.942649279016983,0.0,-172.83087933542947,-164.33644200805338,-8.49443732737609
2025-03-09,2781,2201.7086640568,2210.3136151092,1991.1934490119,2015.5091088434,16103964993.72,243065607357.13,-0.1057228378053596,33.0,65.0,2904.699951,5770.200195,20201.36914,-186.00111286899983,-1.0,-8.448796241532897,-8.488975953206213,-20.009781715073327,-28.56123695750886,2159.435711466514,-6.665009838397578,2266.7602608521715,-11.084151965603786,2173.4590520261145,2279.431697947932,37.58814447573697,33.76067298802182,35.50890780614103,31.04326095536848,33.76654743015385,31.852532396161997,194.28151300886827,0.27922749716872397,2405.256744435615,2910.293419913168,1900.220068958062,1010.0733509551058,23.252185805840664,28.379161454624878,-1.0,-182.18261660558846,-167.90567692756042,-14.276939678028043
2025-03-10,2781,2015.4304177963,2150.7062873051,1812.7668746905,1861.1513909157,35005066441.55,224298082241.2,-0.3287088166769237,82.0,65.0,2891.0,5614.560059,19430.94922,-154.35771792770015,1.0,-7.658497659495989,-12.989138357971363,-13.256243647081467,-25.963254823895156,2118.8039253227284,-12.160282097258424,2220.1409892678357,-16.16967571372683,2095.3821367485107,2223.6609903436342,46.81217312223022,37.48967302636707,36.074840726205615,25.14719586965171,30.232081699773232,10.442212731227654,204.5427917766506,0.2819522595019931,2364.84737650159,2908.7509470834566,1820.9438059197237,1087.807141163733,17.69265104779647,24.816991319015408,0.0,-199.74675717182026,-174.2738929764124,-25.47286419540785
2025-03-11,2781,1859.7776755424,1961.797777114,1760.9417913836,1919.8449490468,30898385862.7,231524778019.25,-0.2818349881458847,67.0,65.0,2912.899902,5572.069824,19376.96094,58.69355813109996,-1.0,3.153615467155646,-12.794184187185486,-11.528500960292586,-23.008871716794665,2083.0653225298433,-7.8355859375939,2179.159026119464,-11.899731683852263,2051.497839823083,2183.1521848373895,49.16236872984061,40.824728941645226,37.431951644902654,30.96393813698748,33.09964056314763,27.812688669114355,204.27944848228233,0.2962698816503835,2325.051078567335,2877.2529154311014,1772.8492417035684,1104.403673727533,18.751952681721875,22.795311773250894,0.0,-206.54941248005252,-180.72899687714045,-25.820415602912078
2025-03-12,2781,1919.6647848332,1954.5711142399,1832.0190276304,1908.9826851467,22898872950.77,230244865407.36,0.0116461268023067,54.0,65.0,2939.100098,5599.299805,19596.01953,-10.862263900099833,-1.0,-0.5657886021208647,-5.285335761039067,-14.852721010555026,-18.120459431694535,2035.494660138457,-6.215293877663694,2148.9826029583214,-11.168071695007391,2015.8690511539871,2146.5962515452975,49.1623687298406,43.20691173827248,39.08194024300832,30.452988185844887,32.83070306842505,26.18357746217759,198.4417796669511,0.3628148003117696,2283.480885679355,2829.172212993086,1737.7895583656245,1091.3826546274613,21.337648735641828,22.30942409404787,0.0,-210.39179408960854,-186.6615563196341,-23.73023776997445
